# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1961880	1963241	+	BNINGP_01796	argE	Peptidase M20	COG:COG0624, COG:E, RefSeq:WP_013770931.1, SO:0001217, UniParc:UPI00020BDA86, UniRef:UniRef100_F4GYB6, UniRef:UniRef50_A0A2T9XN85, UniRef:UniRef90_F4GYB6
contig_1	cds	1963279	1963530	-	BNINGP_01797		DUF5703 domain-containing protein	RefSeq:WP_013770932.1, SO:0001217, UniParc:UPI00020BDA87, UniRef:UniRef100_A0AB38VYW0, UniRef:UniRef50_A0A511FD86, UniRef:UniRef90_A0AB38VYW0
contig_1	cds	1963631	1963945	+	BNINGP_01798		Primosomal protein	RefSeq:WP_013770933.1, SO:0001217, UniParc:UPI00020BDA88, UniRef:UniRef100_A0AB38VZW8, UniRef:UniRef50_F8A704, UniRef:UniRef90_A0A401V322
contig_1	cds	1963995	1964957	-	BNINGP_01799	pdxI	General stress protein 69	COG:COG0667, COG:HR, RefSeq:WP_013770934.1, SO:0001217, UniParc:UPI00020BDA89, UniRef:UniRef100_A0AB38W303, UniRef:UniRef50_G9PDT9, UniRef:UniRef90_A0AB38W303
contig_1	cds	1965035	1965922	+	BNINGP_01800	uppP	undecaprenyl-diphosphate phosphatase	COG:COG1968, COG:I, EC:3.6.1.27, GO:0016020, GO:0016311, GO:0050380, KEGG:K06153, RefSeq:WP_013770935.1, SO:0001217, UniParc:UPI00020BDA8A, UniRef:UniRef100_A0AB38W101, UniRef:UniRef50_B2GIP7, UniRef:UniRef90_A0AB38W101
contig_1	cds	1965951	1966922	-	BNINGP_01801	corA	Magnesium transport protein CorA	COG:COG0598, COG:P, RefSeq:WP_013770936.1, SO:0001217, UniParc:UPI00020BDA8B, UniRef:UniRef100_A0AB38VZD7, UniRef:UniRef50_A0A511J623, UniRef:UniRef90_A0AB38VZD7
contig_1	cds	1966979	1968235	+	BNINGP_01802	mshC	cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	COG:COG0215, COG:J, EC:6.3.1.13, GO:0010125, GO:0035446, RefSeq:WP_013770937.1, SO:0001217, UniParc:UPI00020BDA8C, UniRef:UniRef100_A0AB38VZK8, UniRef:UniRef50_P9WJM9, UniRef:UniRef90_A0AB38VZK8
contig_1	cds	1968294	1969151	-	BNINGP_01803		Carboxylate--amine ligase	COG:COG2047, COG:R, RefSeq:WP_013770938.1, SO:0001217, UniParc:UPI00020BDA8D, UniRef:UniRef100_A0AB38VZD1, UniRef:UniRef50_F4CX76, UniRef:UniRef90_A0A402DVC7
contig_1	cds	1969212	1970831	-	BNINGP_01804	tar	Methyl-accepting chemotaxis protein 2	COG:COG0840, COG:T, RefSeq:WP_013770939.1, SO:0001217, UniParc:UPI00020BDA8E, UniRef:UniRef100_A0AB38W065, UniRef:UniRef50_D1BCK2, UniRef:UniRef90_A0AB38W065
contig_1	cds	1970828	1971937	-	BNINGP_01805	chvE	multiple monosaccharide ABC transporter substrate-binding protein	COG:COG4213, COG:G, GO:0043190, KEGG:K10546, RefSeq:WP_013770940.1, SO:0001217, UniParc:UPI00020BDA8F, UniRef:UniRef100_A0AB38W062, UniRef:UniRef50_A0A447IKQ1, UniRef:UniRef90_A0AB38W062
contig_1	cds	1972204	1973502	-	BNINGP_01806		Protein involved in cell division	COG:COG3177, COG:K, RefSeq:WP_013770941.1, SO:0001217, UniParc:UPI00020BDA90, UniRef:UniRef100_A0AB38W331, UniRef:UniRef50_A0A402DP61, UniRef:UniRef90_A0AB38W331
contig_1	cds	1973786	1974427	+	BNINGP_01807		HAD-superfamily hydrolase, subfamily IA, variant 3	SO:0001217, UniParc:UPI00031A5674, UniRef:UniRef100_F4GYC7, UniRef:UniRef50_A0A511JI65, UniRef:UniRef90_F4GYC7
contig_1	cds	1974519	1975424	-	BNINGP_01808	slr0479	Inactivated superfamily I helicase	COG:COG2887, COG:L, RefSeq:WP_013770943.1, SO:0001217, UniParc:UPI00020BDA92, UniRef:UniRef100_A0AB38VYX9, UniRef:UniRef50_W5W6K3, UniRef:UniRef90_A0AB38VYX9
contig_1	cds	1975497	1976660	+	BNINGP_01809	spoIVFB	Zn-dependent proteases	COG:COG1994, COG:O, EC:3.4.24.-, KEGG:K06402, SO:0001217, UniParc:UPI00020BDA93, UniRef:UniRef100_A0AB38W529, UniRef:UniRef50_A0A163QDJ5, UniRef:UniRef90_A0AB38W529
contig_1	cds	1976735	1977784	+	BNINGP_01810	gcd14	tRNA (Adenine-N1)-methyltransferase	COG:COG2519, COG:J, RefSeq:WP_013770945.1, SO:0001217, UniParc:UPI00020BDA94, UniRef:UniRef100_A0AB38W1M6, UniRef:UniRef50_A0A7K0WA67, UniRef:UniRef90_A0A6C0FKN3
contig_1	cds	1977963	1979600	+	BNINGP_01811	arc	proteasome ATPase	COG:COG1222, COG:O, EC:5.6.1.5, GO:0000502, GO:0010498, GO:0016887, GO:0019941, RefSeq:WP_013770946.1, SO:0001217, UniParc:UPI00020BDA95, UniRef:UniRef100_A0AB38W4N0, UniRef:UniRef50_C5BVA6, UniRef:UniRef90_A0A542UY82
contig_1	cds	1979690	1981291	+	BNINGP_01812	dop	depupylase/deamidase Dop	EC:3.5.1.119, GO:0010498, GO:0016787, GO:0019941, KEGG:K20814, SO:0001217, UniParc:UPI00020BDA96, UniRef:UniRef100_A0AB38VYX2, UniRef:UniRef50_A0LU48, UniRef:UniRef90_A0A402DUI4
contig_1	cds	1981395	1981592	+	BNINGP_01813		Prokaryotic ubiquitin-like protein Pup	KEGG:K13570, RefSeq:WP_013770948.1, SO:0001217, UniParc:UPI00020BDA97, UniRef:UniRef100_A0AB38VZY1, UniRef:UniRef50_A6W969, UniRef:UniRef90_A0A919U219
contig_1	cds	1981586	1981903	-	BNINGP_01814		hypothetical protein	SO:0001217, UniParc:UPI0005A25F40, UniRef:UniRef100_A0AB38W320, UniRef:UniRef50_A0AB38W320, UniRef:UniRef90_A0AB38W320
contig_1	cds	1982114	1982419	-	BNINGP_01815		hypothetical protein	SO:0001217, UniParc:UPI0005A14E90, UniRef:UniRef100_A0AB38W119, UniRef:UniRef50_A0AB38W119, UniRef:UniRef90_A0AB38W119
contig_1	cds	1982440	1983192	+	BNINGP_01816	prcA	proteasome subunit alpha	COG:COG0638, COG:O, EC:3.4.25.1, GO:0004298, GO:0019773, GO:0051603, KEGG:K03432, RefSeq:WP_013770949.1, SO:0001217, UniParc:UPI00020BDB1A, UniRef:UniRef100_A0AB38VZF3, UniRef:UniRef50_P9WHU1, UniRef:UniRef90_A0A402DN65
contig_1	cds	1983223	1984584	+	BNINGP_01817	pafA	Pup--protein ligase	EC:6.3.1.19, GO:0010498, GO:0016879, GO:0019941, GO:0070490, RefSeq:WP_013770950.1, SO:0001217, UniParc:UPI00020BDB1B, UniRef:UniRef100_A0AB38VZM1, UniRef:UniRef50_Q0RLT2, UniRef:UniRef90_A0A1I3VZ82
contig_1	cds	1984673	1985551	+	BNINGP_01818	fkpA	FK506-binding protein	COG:COG0545, COG:O, RefSeq:WP_013770951.1, SO:0001217, UniParc:UPI00020BDB1C, UniRef:UniRef100_A0AB38VZE7, UniRef:UniRef50_A0A0Q5J0B6, UniRef:UniRef90_A0AB38VZE7
contig_1	cds	1985548	1986318	+	BNINGP_01819	hisF	Imidazole glycerol phosphate synthase subunit HisF	COG:COG0107, COG:E, RefSeq:WP_013770952.1, SO:0001217, UniParc:UPI00020BDB1D, UniRef:UniRef100_A0AB38W081, UniRef:UniRef50_Q63Q92, UniRef:UniRef90_A0A6C0FNW0
contig_1	cds	1986376	1987020	-	BNINGP_01820		Mycothiol-dependent maleylpyruvate isomerase metal-binding domain-containing protein	RefSeq:WP_013770953.1, SO:0001217, UniParc:UPI00020BDB1E, UniRef:UniRef100_A0AB38W076, UniRef:UniRef50_D5UF94, UniRef:UniRef90_A0AB38W076
contig_1	cds	1987179	1989041	+	BNINGP_01821	mdlB	Lipid A export ATP-binding/permease protein MsbA	COG:COG1132, COG:V, RefSeq:WP_013770954.1, SO:0001217, UniParc:UPI00020BDB1F, UniRef:UniRef100_A0AB38W349, UniRef:UniRef50_F6FTT9, UniRef:UniRef90_A0AB38W349
contig_1	cds	1989038	1990879	+	BNINGP_01822	mdlB	Lipid A export ATP-binding/permease protein MsbA	COG:COG1132, COG:V, RefSeq:WP_013770955.1, SO:0001217, UniParc:UPI00020BDB20, UniRef:UniRef100_A0AB38W429, UniRef:UniRef50_A0A163QD33, UniRef:UniRef90_A0AB38W429
contig_1	cds	1990996	1991412	+	BNINGP_01823	hisI	phosphoribosyl-AMP cyclohydrolase	COG:COG0139, COG:E, EC:3.5.4.19, GO:0000105, GO:0004635, RefSeq:WP_013770956.1, SO:0001217, UniParc:UPI00020BDB21, UniRef:UniRef100_A0AB38VYZ8, UniRef:UniRef50_A1A1I6, UniRef:UniRef90_A0AB38VYZ8
contig_1	cds	1991409	1992977	+	BNINGP_01824	trpE	anthranilate synthase component I	COG:COG0147, COG:EH, EC:4.1.3.27, GO:0000162, GO:0004049, KEGG:K01657, RefSeq:WP_013770957.1, SO:0001217, UniParc:UPI00020BDB22, UniRef:UniRef100_A0AB38W532, UniRef:UniRef50_A0QX93, UniRef:UniRef90_A0A6C0FSX1
contig_1	cds	1992974	1993597	+	BNINGP_01825		Tryptophan-associated transmembrane protein (Trp_oprn_chp)	RefSeq:WP_013770958.1, SO:0001217, UniParc:UPI00020BDB23, UniRef:UniRef100_A0AB38W1P2, UniRef:UniRef50_A0A401UZ83, UniRef:UniRef90_A0AB38W1P2
contig_1	cds	1993666	1993971	+	BNINGP_01826		Cytochrome c oxidase subunit IV bacterial aa3 type domain-containing protein	RefSeq:WP_013770959.1, SO:0001217, UniParc:UPI00020BDB24, UniRef:UniRef100_A0AB38W4P6, UniRef:UniRef50_A0A510V5D1, UniRef:UniRef90_A0AB38W4P6
contig_1	cds	1994062	1994532	+	BNINGP_01827		DUF4190 domain-containing protein	RefSeq:WP_013770960.1, SO:0001217, UniParc:UPI00020BDB25, UniRef:UniRef100_A0AB38VYY6, UniRef:UniRef50_A0A0Q5JFJ3, UniRef:UniRef90_A0AB38VYY6
contig_1	cds	1994546	1994938	+	BNINGP_01828		DUF2752 domain-containing protein	RefSeq:WP_013770961.1, SO:0001217, UniParc:UPI00020BDB26, UniRef:UniRef100_A0AB38VZZ8, UniRef:UniRef50_A0A5P9Q9R3, UniRef:UniRef90_A0AB38VZZ8
contig_1	cds	1994991	1995620	+	BNINGP_01829		DUF4190 domain-containing protein	RefSeq:WP_013770962.1, SO:0001217, UniParc:UPI00020BDB27, UniRef:UniRef100_A0AB38W334, UniRef:UniRef50_A0A512PHA8, UniRef:UniRef90_A0AB38W334
contig_1	cds	1995755	1996567	+	BNINGP_01830	trpC	indole-3-glycerol phosphate synthase TrpC	COG:COG0134, COG:E, EC:4.1.1.48, GO:0004425, GO:0006568, RefSeq:WP_013770963.1, SO:0001217, UniParc:UPI00020BDB28, UniRef:UniRef100_A0AB38W129, UniRef:UniRef50_A0QX95, UniRef:UniRef90_A0A511F6T4
contig_1	cds	1996564	1997880	+	BNINGP_01831	trpB	tryptophan synthase subunit beta	COG:COG0133, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, RefSeq:WP_013770964.1, SO:0001217, UniParc:UPI00020BDB29, UniRef:UniRef100_A0AB38VZG5, UniRef:UniRef50_P9WFX9, UniRef:UniRef90_A0A0T0MFQ4
contig_1	cds	1997892	1998737	+	BNINGP_01832	trpA	tryptophan synthase subunit alpha	COG:COG0159, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, KEGG:K01695, RefSeq:WP_013770965.1, SO:0001217, UniParc:UPI00020BDB2A, UniRef:UniRef100_A0AB38VZN8, UniRef:UniRef50_P9WFY1, UniRef:UniRef90_A0AB38VZN8
contig_1	cds	1998734	1999615	+	BNINGP_01833	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0008961, GO:0009249, GO:0016020, RefSeq:WP_013770966.1, SO:0001217, UniParc:UPI00020BDB2B, UniRef:UniRef100_A0AB38VZG7, UniRef:UniRef50_C8X7H0, UniRef:UniRef90_A0AB38VZG7
contig_1	cds	1999723	2004342	+	BNINGP_01834	gltB	glutamate synthase large subunit	COG:COG0070, COG:E, EC:1.4.1.13, GO:0003824, GO:0006537, GO:0008152, GO:0015930, GO:0016491, SO:0001217, UniParc:UPI00020BDB2C, UniRef:UniRef100_A0AB38W095, UniRef:UniRef50_A0A564WKR8, UniRef:UniRef90_A0A6C0FKP9
contig_1	cds	2004335	2005801	+	BNINGP_01835	gltD	Glutamate synthase [NADPH] small chain	COG:COG0493, COG:ER, RefSeq:WP_013770968.1, SO:0001217, UniParc:UPI00020BDB2D, UniRef:UniRef100_A0AB38W091, UniRef:UniRef50_K7RNP1, UniRef:UniRef90_A0AB38W091
contig_1	cds	2005896	2007332	+	BNINGP_01836	pyk	pyruvate kinase	COG:COG0469, COG:G, EC:2.7.1.40, GO:0000287, GO:0004743, GO:0006096, GO:0030955, KEGG:K00873, RefSeq:WP_013770969.1, SO:0001217, UniParc:UPI00020BDB2E, UniRef:UniRef100_A0AB38W371, UniRef:UniRef50_A1R5T3, UniRef:UniRef90_A0A6C0FSX8
contig_1	cds	2007437	2008390	-	BNINGP_01837		Extracellular repeat protein, HAF family	RefSeq:WP_013770970.1, SO:0001217, UniParc:UPI00020BDB2F, UniRef:UniRef100_F4GYF5, UniRef:UniRef50_A0A6C0FFZ4, UniRef:UniRef90_F4GYF5
contig_1	cds	2008638	2009546	+	BNINGP_01838		Uncharacterized protein containing caspase domain	EC:3.4.22.-, KEGG:K22684, RefSeq:WP_013770971.1, SO:0001217, UniParc:UPI00020BDB30, UniRef:UniRef100_A0AB38VZ10, UniRef:UniRef50_A0A402DTE9, UniRef:UniRef90_A0AB38VZ10
contig_1	cds	2009556	2010419	-	BNINGP_01839	menH	Proline iminopeptidase	COG:COG0596, COG:HR, RefSeq:WP_013770972.1, SO:0001217, UniParc:UPI00020BDB31, UniRef:UniRef100_A0AB38W547, UniRef:UniRef50_A0A6C0Q9Q3, UniRef:UniRef90_A0AB38W547
contig_1	cds	2010633	2011580	+	BNINGP_01840	mutK	ABC transporter	COG:COG2354, COG:L, KEGG:K09781, RefSeq:WP_013770973.1, SO:0001217, UniParc:UPI00020BDB32, UniRef:UniRef100_A0AB38W1Q5, UniRef:UniRef50_A0JW36, UniRef:UniRef90_A0A402DVH1
contig_1	cds	2011598	2012311	-	BNINGP_01841		putative acetyltransferase	COG:COG3393, COG:R, RefSeq:WP_013770974.1, SO:0001217, UniParc:UPI00020BDB33, UniRef:UniRef100_A0AB38W4Q8, UniRef:UniRef50_A0A7J0CGN6, UniRef:UniRef90_A0AB38W4Q8
contig_1	cds	2012429	2012941	-	BNINGP_01842		Flavodoxin family protein	RefSeq:WP_013770975.1, SO:0001217, UniParc:UPI00020BDB34, UniRef:UniRef100_A0AB38VYZ4, UniRef:UniRef50_A0A4Q4Z6U2, UniRef:UniRef90_A0AB38VYZ4
contig_1	cds	2012949	2013722	-	BNINGP_01843	fabG	3-alpha-hydroxysteroid dehydrogenase/carbonyl reductase	COG:COG1028, COG:I, RefSeq:WP_013770976.1, SO:0001217, UniParc:UPI00020BDB35, UniRef:UniRef100_A0AB38W011, UniRef:UniRef50_A0A5C8IGX2, UniRef:UniRef90_A0AB38W011
contig_1	cds	2013938	2014801	+	BNINGP_01844	uspA	Universal stress protein Rv2005c/MT2061	COG:COG0589, COG:T, RefSeq:WP_013770977.1, SO:0001217, UniParc:UPI00020BDB36, UniRef:UniRef100_A0AB38W346, UniRef:UniRef50_A0A0Q7MUT2, UniRef:UniRef90_A0AB38W346
contig_1	cds	2014844	2015692	+	BNINGP_01845	ubiE	Trans-aconitate methyltransferase	COG:COG2226, COG:HJ, SO:0001217, UniParc:UPI00020BDB37, UniRef:UniRef100_A0AB38W153, UniRef:UniRef50_A0A1H4EA60, UniRef:UniRef90_A0AB38W153
contig_1	cds	2015928	2016395	+	BNINGP_01846		hypothetical protein	RefSeq:WP_013770979.1, SO:0001217, UniParc:UPI00020BDB38, UniRef:UniRef100_A0AB38VZH7, UniRef:UniRef50_A0A0A0BAC9, UniRef:UniRef90_A0AB38VZH7
contig_1	cds	2016602	2017876	+	BNINGP_01847	terZ	General stress protein 16U	COG:COG2310, COG:T, RefSeq:WP_013770980.1, SO:0001217, UniParc:UPI00020BDB39, UniRef:UniRef100_A0AB38VZQ3, UniRef:UniRef50_A0A401V534, UniRef:UniRef90_A0AB38VZQ3
contig_1	cds	2018025	2018303	+	BNINGP_01848	yidD	membrane protein insertion efficiency factor YidD	RefSeq:WP_013770981.1, SO:0001217, UniParc:UPI00020BDB3A, UniRef:UniRef100_A0AB38VZJ0, UniRef:UniRef50_A6WF58, UniRef:UniRef90_A0AB38VZJ0
contig_1	cds	2018315	2018611	-	BNINGP_01849		Heterokaryon incompatibility domain-containing protein	RefSeq:WP_013770982.1, SO:0001217, UniParc:UPI00020BDB3B, UniRef:UniRef100_A0AB38W0B0, UniRef:UniRef50_H5XHA3, UniRef:UniRef90_A0AB38W0B0
contig_1	cds	2018741	2019250	+	BNINGP_01850		Deazaflavin-dependent oxidoreductase, nitroreductase family	RefSeq:WP_013770983.1, SO:0001217, UniParc:UPI00020BDB3C, UniRef:UniRef100_A0AB38W0A8, UniRef:UniRef50_D5UBW7, UniRef:UniRef90_A0AB38W0A8
contig_1	cds	2019393	2019986	+	BNINGP_01851	ldcB	D-alanyl-D-alanine carboxypeptidase	COG:COG1876, COG:M, RefSeq:WP_013770984.1, SO:0001217, UniParc:UPI00020BDB3D, UniRef:UniRef100_A0AB38W386, UniRef:UniRef50_A0A511F9X2, UniRef:UniRef90_A0AB38W386
contig_1	tRNA	2020159	2020232	-	BNINGP_01852	trnL	tRNA-Leu(caa)	SO:0000264
contig_1	cds	2020338	2021021	+	BNINGP_01853	amiR	Transcriptional regulator	COG:COG3707, COG:TK, RefSeq:WP_013770985.1, SO:0001217, UniParc:UPI00020BDBC0, UniRef:UniRef100_F4GYW9, UniRef:UniRef50_U1RJD0, UniRef:UniRef90_A0A511J6M0
contig_1	cds	2021217	2022485	+	BNINGP_01854	livK	Amino acid ABC transporter substrate-binding protein	COG:COG0683, COG:E, RefSeq:WP_013770986.1, SO:0001217, UniParc:UPI00020BDBC1, UniRef:UniRef100_A0AB38VZ21, UniRef:UniRef50_A0A2T0Y8A9, UniRef:UniRef90_A0A6C0FFT6
contig_1	cds	2022583	2023350	-	BNINGP_01855	elsH	Uncharacterized protein conserved in bacteria	COG:COG3568, COG:R, RefSeq:WP_013770987.1, SO:0001217, UniParc:UPI00020BDBC2, UniRef:UniRef100_A0AB38W562, UniRef:UniRef50_A0A7Y9ZK09, UniRef:UniRef90_A0AB38W562
contig_1	cds	2023409	2024041	+	BNINGP_01856		Nucleotidyltransferase	RefSeq:WP_013770988.1, SO:0001217, UniParc:UPI00020BDBC3, UniRef:UniRef100_A0AB38W1S2, UniRef:UniRef50_D5UJT0, UniRef:UniRef90_A0A402DP80
contig_1	cds	2024129	2025019	-	BNINGP_01857	livF	ABC transporter ATP-binding protein	COG:COG0410, COG:E, RefSeq:WP_013770989.1, SO:0001217, UniParc:UPI00020BDBC4, UniRef:UniRef100_A0AB38W4R9, UniRef:UniRef50_A0A8H9H3V4, UniRef:UniRef90_A0A6C0FMA6
contig_1	cds	2025016	2025939	-	BNINGP_01858	livG	LIV-I protein F	COG:COG0411, COG:E, RefSeq:WP_013770990.1, SO:0001217, UniParc:UPI00020BDBC5, UniRef:UniRef100_A0AB38VZ06, UniRef:UniRef50_A0A919RBF3, UniRef:UniRef90_A0AB38VZ06
contig_1	cds	2025929	2026915	-	BNINGP_01859	livM	Branched-chain amino acid ABC transporter permease	COG:COG4177, COG:E, RefSeq:WP_013770991.1, SO:0001217, UniParc:UPI00020BDBC6, UniRef:UniRef100_A0AB38W033, UniRef:UniRef50_A0A510V258, UniRef:UniRef90_A0A510V258
contig_1	cds	2026927	2028360	-	BNINGP_01860	livH	LIV-I protein H	COG:COG0559, COG:E, RefSeq:WP_013770992.1, SO:0001217, UniParc:UPI00020BDBC7, UniRef:UniRef100_A0AB38W362, UniRef:UniRef50_A0A5B8C2X0, UniRef:UniRef90_A0AB38W362
contig_1	cds	2028739	2029410	+	BNINGP_01861	rimL	Acetyltransferase (GNAT) family	COG:COG1670, COG:JO, SO:0001217, UniParc:UPI00020BDBC8, UniRef:UniRef100_A0AB38W162, UniRef:UniRef50_A0A401UY38, UniRef:UniRef90_A0AB38W162
contig_1	cds	2029326	2029739	-	BNINGP_01862	paaI	Proofreading thioesterase EntH	COG:COG2050, COG:Q, RefSeq:WP_013770994.1, SO:0001217, UniParc:UPI00020BDBC9, UniRef:UniRef100_A0AB38VZJ9, UniRef:UniRef50_I0GX75, UniRef:UniRef90_A0AB38VZJ9
contig_1	cds	2029759	2032506	+	BNINGP_01863	polA	DNA polymerase I	COG:COG0749, COG:L, EC:2.7.7.7, GO:0003676, GO:0003677, GO:0003887, GO:0006261, GO:0008408, SO:0001217, UniParc:UPI00020BDBCA, UniRef:UniRef100_A0AB38VZR4, UniRef:UniRef50_P46835, UniRef:UniRef90_A0A402DP73
contig_1	cds	2032703	2033056	+	BNINGP_01864	yjcH	Clumping factor B	COG:COG3162, COG:S, RefSeq:WP_013770996.1, SO:0001217, UniParc:UPI00020BDBCB, UniRef:UniRef100_A0AB38VZK0, UniRef:UniRef50_A0A0M0F5R6, UniRef:UniRef90_A0A401UXE6
contig_1	cds	2033053	2034696	+	BNINGP_01865	actP	Cation acetate symporter	COG:C, COG:COG4147, KEGG:K14393, RefSeq:WP_013770997.1, SO:0001217, UniParc:UPI00020BDBCC, UniRef:UniRef100_A0AB38W0C6, UniRef:UniRef50_S3AXY1, UniRef:UniRef90_A0A4Y3KJP1
contig_1	cds	2034806	2035651	-	BNINGP_01866	ubiE	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	COG:COG2226, COG:HJ, RefSeq:WP_013770998.1, SO:0001217, UniParc:UPI00020BDBCD, UniRef:UniRef100_A0AB38W0B6, UniRef:UniRef50_A0A3N6I2T5, UniRef:UniRef90_A0AB38W0B6
contig_1	cds	2035781	2037448	+	BNINGP_01867	ddpA	ABC transporter substrate-binding protein	COG:COG0747, COG:E, RefSeq:WP_013770999.1, SO:0001217, UniParc:UPI00020BDBCE, UniRef:UniRef100_A0AB38W397, UniRef:UniRef50_T5KE03, UniRef:UniRef90_A0A6C0FFU3
contig_1	cds	2037468	2038475	+	BNINGP_01868	dppB	ABC transporter permease	COG:COG0601, COG:EP, RefSeq:WP_013771000.1, SO:0001217, UniParc:UPI00020BDBCF, UniRef:UniRef100_A0AB38W472, UniRef:UniRef50_A0A076N1S0, UniRef:UniRef90_A0A6C0FG14
contig_1	cds	2038472	2039413	+	BNINGP_01869	dppC	ABC transporter permease	COG:COG1173, COG:EP, RefSeq:WP_013771001.1, SO:0001217, UniParc:UPI00020BDBD0, UniRef:UniRef100_A0AB38VZ45, UniRef:UniRef50_A0A385D959, UniRef:UniRef90_A0A6C0FGC2
contig_1	cds	2039410	2041200	+	BNINGP_01870	nikD	nickel import ATP-binding protein NikD	COG:COG4172, COG:Q, EC:7.2.2.-, GO:0005886, GO:0015413, GO:0015675, GO:0016151, GO:0043190, RefSeq:WP_013771002.1, SO:0001217, UniParc:UPI00020BDBD1, UniRef:UniRef100_A0AB38W573, UniRef:UniRef50_A0A2Z3YRK5, UniRef:UniRef90_A0AB38W573
contig_1	cds	2041339	2042364	+	BNINGP_01871	pfkA	ATP-dependent 6-phosphofructokinase	COG:COG0205, COG:G, RefSeq:WP_013771003.1, SO:0001217, UniParc:UPI00020BDBD2, UniRef:UniRef100_A0AB38W1T9, UniRef:UniRef50_A0A1E3X5N7, UniRef:UniRef90_A0A4Y3KMN0
contig_1	cds	2042556	2044088	+	BNINGP_01872	rpsA	30S ribosomal protein S1	COG:COG0539, COG:J, GO:0003676, SO:0001217, UniParc:UPI00020BDBD3, UniRef:UniRef100_A0AB38W4T3, UniRef:UniRef50_Q0RPU6, UniRef:UniRef90_A0A402DP65
contig_1	cds	2044215	2044844	+	BNINGP_01873	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0015937, KEGG:K00859, RefSeq:WP_013771005.1, SO:0001217, UniParc:UPI00020BDBD4, UniRef:UniRef100_A0AB38VZ31, UniRef:UniRef50_D1BS58, UniRef:UniRef90_A0A6C0FIE2
contig_1	cds	2044841	2045479	+	BNINGP_01874	pcp	pyroglutamyl-peptidase I	COG:COG2039, COG:O, EC:3.4.19.3, GO:0005829, GO:0006508, GO:0008234, GO:0016920, KEGG:K01304, RefSeq:WP_013771006.1, SO:0001217, UniParc:UPI00020BDBD5, UniRef:UniRef100_A0AB38W048, UniRef:UniRef50_A0A2H9U2F1, UniRef:UniRef90_A0AB38W048
contig_1	cds	2045549	2047654	+	BNINGP_01875	uvrB	excinuclease ABC subunit UvrB	COG:COG0556, COG:L, EC:3.1.25.-, GO:0003677, GO:0005515, GO:0005524, GO:0006289, GO:0009380, GO:0016787, GO:0016887, KEGG:K03702, RefSeq:WP_013771007.1, SO:0001217, UniParc:UPI00020BDBD6, UniRef:UniRef100_A0AB38W377, UniRef:UniRef50_Q8DPK7, UniRef:UniRef90_A0A0V8SNF4
contig_1	cds	2047914	2048927	+	BNINGP_01876	terC	Tellurium resistance protein TerC	COG:COG0861, COG:P, RefSeq:WP_013771008.1, SO:0001217, UniParc:UPI00020BDBD7, UniRef:UniRef100_A0AB38W171, UniRef:UniRef50_A0A1Y2MTJ0, UniRef:UniRef90_A0A402DP67
contig_1	cds	2049003	2049287	-	BNINGP_01877	yciI	YciI-like protein	COG:COG2350, COG:QR, RefSeq:WP_013771009.1, SO:0001217, UniParc:UPI00020BDBD8, UniRef:UniRef100_A0AB38VZL1, UniRef:UniRef50_A0A0A0BXN8, UniRef:UniRef90_A0AB38VZL1
contig_1	cds	2049335	2050495	+	BNINGP_01878	caiA	Acyl-CoA/acyl-ACP dehydrogenase	COG:COG1960, COG:I, RefSeq:WP_013771010.1, SO:0001217, UniParc:UPI00020BDBD9, UniRef:UniRef100_A0AB38VZT1, UniRef:UniRef50_A0A0F0KSI1, UniRef:UniRef90_A0A6C0FG18
contig_1	cds	2050542	2051246	-	BNINGP_01879	gloB	Zn-dependent hydrolase, glyoxylase	COG:COG0491, COG:R, RefSeq:WP_013771011.1, SO:0001217, UniParc:UPI00020BDBDA, UniRef:UniRef100_F4GYZ5, UniRef:UniRef50_A0A163R6N4, UniRef:UniRef90_F4GYZ5
contig_1	cds	2051251	2053101	-	BNINGP_01880	sGA1	Trehalase	COG:COG3387, COG:G, RefSeq:WP_013771012.1, SO:0001217, UniParc:UPI00020BDBDB, UniRef:UniRef100_A0AB38W0D8, UniRef:UniRef50_D1BHL7, UniRef:UniRef90_A0AB38W0D8
contig_1	cds	2053224	2056079	+	BNINGP_01881	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, SO:0001217, UniParc:UPI00020BDBDC, UniRef:UniRef100_A0AB38W0C9, UniRef:UniRef50_A0A2L0VNV0, UniRef:UniRef90_A0A4Y3KCD4
